,user_id,recipe_id,ratings
18340,55,304,4
18341,55,305,4
18342,55,306,4
18343,55,307,5
18344,55,308,5
18345,55,309,4
18346,55,310,3
18347,55,311,5
18348,55,312,3
18349,55,313,4
18350,55,314,3
18351,55,315,5
18352,55,316,3
18353,55,317,4
18354,55,318,3
18355,55,319,5
18356,55,320,4
18357,55,321,4
18358,55,322,5
18359,55,323,4
18360,55,324,5
18361,55,325,5
18362,55,326,5
18363,55,327,5
18364,55,328,5
18365,55,329,4
18366,55,330,4
18367,55,331,4
18368,55,332,5
18369,55,333,4
18370,56,0,4
18371,56,1,2
18372,56,2,2
18373,56,3,5
18374,56,4,3
18375,56,5,4
18376,56,6,5
18377,56,7,3
18378,56,8,5
18379,56,9,4
18380,56,10,5
18381,56,11,5
18382,56,12,3
18383,56,13,5
18384,56,14,4
18385,56,15,5
18386,56,16,3
18387,56,17,4
18388,56,18,4
18389,56,19,4
18390,56,20,5
18391,56,21,4
18392,56,22,5
18393,56,23,1
18394,56,24,5
18395,56,25,5
18396,56,26,5
18397,56,27,4
18398,56,28,5
18399,56,29,3
18400,56,30,4
18401,56,31,5
18402,56,32,5
18403,56,33,5
18404,56,34,3
18405,56,35,5
18406,56,36,4
18407,56,37,5
18408,56,38,5
18409,56,39,5
18410,56,40,5
18411,56,41,4
18412,56,42,3
18413,56,43,4
18414,56,44,5
18415,56,45,3
18416,56,46,4
18417,56,47,5
18418,56,48,3
18419,56,49,4
18420,56,50,5
18421,56,51,4
18422,56,52,5
18423,56,53,4
18424,56,54,4
18425,56,55,4
18426,56,56,2
18427,56,57,5
18428,56,58,4
18429,56,59,4
18430,56,60,5
18431,56,61,4
18432,56,62,5
18433,56,63,5
18434,56,64,3
18435,56,65,4
18436,56,66,4
18437,56,67,4
18438,56,68,4
18439,56,69,5
18440,56,70,5
18441,56,71,4
18442,56,72,5
18443,56,73,3
18444,56,74,5
18445,56,75,4
18446,56,76,4
18447,56,77,3
18448,56,78,5
18449,56,79,4
18450,56,80,2
18451,56,81,3
18452,56,82,4
18453,56,83,4
18454,56,84,5
18455,56,85,4
18456,56,86,5
18457,56,87,4
18458,56,88,3
18459,56,89,4
18460,56,90,4
18461,56,91,4
18462,56,92,5
18463,56,93,4
18464,56,94,5
18465,56,95,4
18466,56,96,4
18467,56,97,4
18468,56,98,4
18469,56,99,5
18470,56,100,3
18471,56,101,5
18472,56,102,5
18473,56,103,4
18474,56,104,4
18475,56,105,4
18476,56,106,2
18477,56,107,3
18478,56,108,3
18479,56,109,4
18480,56,110,4
18481,56,111,4
18482,56,112,5
18483,56,113,4
18484,56,114,4
18485,56,115,4
18486,56,116,4
18487,56,117,5
18488,56,118,4
18489,56,119,5
18490,56,120,4
18491,56,121,3
18492,56,122,3
18493,56,123,4
18494,56,124,5
18495,56,125,5
18496,56,126,3
18497,56,127,5
18498,56,128,3
18499,56,129,5
18500,56,130,5
18501,56,131,5
18502,56,132,4
18503,56,133,3
18504,56,134,3
18505,56,135,5
18506,56,136,4
18507,56,137,5
18508,56,138,3
18509,56,139,5
18510,56,140,3
18511,56,141,5
18512,56,142,4
18513,56,143,3
18514,56,144,4
18515,56,145,2
18516,56,146,4
18517,56,147,4
18518,56,148,5
18519,56,149,5
18520,56,150,3
18521,56,151,4
18522,56,152,5
18523,56,153,5
18524,56,154,5
18525,56,155,3
18526,56,156,5
18527,56,157,5
18528,56,158,4
18529,56,159,4
18530,56,160,5
18531,56,161,5
18532,56,162,4
18533,56,163,2
18534,56,164,5
18535,56,165,4
18536,56,166,4
18537,56,167,5
18538,56,168,4
18539,56,169,3
18540,56,170,5
18541,56,171,5
18542,56,172,5
18543,56,173,4
18544,56,174,5
18545,56,175,4
18546,56,176,5
18547,56,177,3
18548,56,178,4
18549,56,179,5
18550,56,180,4
18551,56,181,5
18552,56,182,3
18553,56,183,3
18554,56,184,4
18555,56,185,5
18556,56,186,4
18557,56,187,3
18558,56,188,5
18559,56,189,2
18560,56,190,5
18561,56,191,4
18562,56,192,4
18563,56,193,4
18564,56,194,5
18565,56,195,4
18566,56,196,4
18567,56,197,5
18568,56,198,5
18569,56,199,3
18570,56,200,5
18571,56,201,4
18572,56,202,4
18573,56,203,4
18574,56,204,5
18575,56,205,2
18576,56,206,4
18577,56,207,5
18578,56,208,4
18579,56,209,4
18580,56,210,5
18581,56,211,3
18582,56,212,4
18583,56,213,3
18584,56,214,5
18585,56,215,5
18586,56,216,3
18587,56,217,5
18588,56,218,4
18589,56,219,5
18590,56,220,4
18591,56,221,4
18592,56,222,3
18593,56,223,3
18594,56,224,2
18595,56,225,4
18596,56,226,5
18597,56,227,5
18598,56,228,5
18599,56,229,5
18600,56,230,4
18601,56,231,5
18602,56,232,4
18603,56,233,4
18604,56,234,5
18605,56,235,5
18606,56,236,3
18607,56,237,3
18608,56,238,5
18609,56,239,4
18610,56,240,4
18611,56,241,3
18612,56,242,5
18613,56,243,5
18614,56,244,4
18615,56,245,5
18616,56,246,5
18617,56,247,3
18618,56,248,5
18619,56,249,3
18620,56,250,5
18621,56,251,5
18622,56,252,5
18623,56,253,5
18624,56,254,3
18625,56,255,4
18626,56,256,5
18627,56,257,5
18628,56,258,5
18629,56,259,2
18630,56,260,5
18631,56,261,5
18632,56,262,3
18633,56,263,3
18634,56,264,5
18635,56,265,4
18636,56,266,5
18637,56,267,4
18638,56,268,5
18639,56,269,4
18640,56,270,5
18641,56,271,2
18642,56,272,4
18643,56,273,5
18644,56,274,5
18645,56,275,5
18646,56,276,2
18647,56,277,5
18648,56,278,5
18649,56,279,5
18650,56,280,4
18651,56,281,5
18652,56,282,5
18653,56,283,4
18654,56,284,2
18655,56,285,4
18656,56,286,4
18657,56,287,5
18658,56,288,3
18659,56,289,4
18660,56,290,3
18661,56,291,5
18662,56,292,5
18663,56,293,5
18664,56,294,4
18665,56,295,2
18666,56,296,4
18667,56,297,4
18668,56,298,5
18669,56,299,4
18670,56,300,3
18671,56,301,2
18672,56,302,4
18673,56,303,3
18674,56,304,3
18675,56,305,5
18676,56,306,5
18677,56,307,3
18678,56,308,4
18679,56,309,3
18680,56,310,3
18681,56,311,5
18682,56,312,4
18683,56,313,4
18684,56,314,5
18685,56,315,5
18686,56,316,3
18687,56,317,2
18688,56,318,4
18689,56,319,5
18690,56,320,5
18691,56,321,5
18692,56,322,4
18693,56,323,5
18694,56,324,5
18695,56,325,5
18696,56,326,4
18697,56,327,5
18698,56,328,4
18699,56,329,4
18700,56,330,4
18701,56,331,4
18702,56,332,3
18703,56,333,5
18704,57,0,3
18705,57,1,5
18706,57,2,5
18707,57,3,3
18708,57,4,2
18709,57,5,4
18710,57,6,5
18711,57,7,4
18712,57,8,3
18713,57,9,4
18714,57,10,2
18715,57,11,4
18716,57,12,4
18717,57,13,3
18718,57,14,5
18719,57,15,4
18720,57,16,3
18721,57,17,5
18722,57,18,5
18723,57,19,5
18724,57,20,3
18725,57,21,2
18726,57,22,4
18727,57,23,3
18728,57,24,3
18729,57,25,5
18730,57,26,5
18731,57,27,4
18732,57,28,5
18733,57,29,3
18734,57,30,4
18735,57,31,5
18736,57,32,4
18737,57,33,4
18738,57,34,4
18739,57,35,4
18740,57,36,3
18741,57,37,3
18742,57,38,4
18743,57,39,5
18744,57,40,5
18745,57,41,3
18746,57,42,5
18747,57,43,4
18748,57,44,3
18749,57,45,5
18750,57,46,5
18751,57,47,2
18752,57,48,5
18753,57,49,5
18754,57,50,5
18755,57,51,4
18756,57,52,4
18757,57,53,5
18758,57,54,5
18759,57,55,4
18760,57,56,3
18761,57,57,5
18762,57,58,4
18763,57,59,5
18764,57,60,4
18765,57,61,5
18766,57,62,5
18767,57,63,5
18768,57,64,5
18769,57,65,4
18770,57,66,5
18771,57,67,3
18772,57,68,5
18773,57,69,3
18774,57,70,5
18775,57,71,3
18776,57,72,5
18777,57,73,3
18778,57,74,3
18779,57,75,5
18780,57,76,4
18781,57,77,5
18782,57,78,5
18783,57,79,5
18784,57,80,2
18785,57,81,3
18786,57,82,5
18787,57,83,5
18788,57,84,5
18789,57,85,5
18790,57,86,3
18791,57,87,2
18792,57,88,3
18793,57,89,5
18794,57,90,5
18795,57,91,5
18796,57,92,5
18797,57,93,3
18798,57,94,5
18799,57,95,4
18800,57,96,5
18801,57,97,4
18802,57,98,5
18803,57,99,5
18804,57,100,5
18805,57,101,5
18806,57,102,3
18807,57,103,4
18808,57,104,2
18809,57,105,4
18810,57,106,2
18811,57,107,4
18812,57,108,5
18813,57,109,3
18814,57,110,4
18815,57,111,5
18816,57,112,5
18817,57,113,5
18818,57,114,3
18819,57,115,4
18820,57,116,3
18821,57,117,5
18822,57,118,2
18823,57,119,1
18824,57,120,2
18825,57,121,5
18826,57,122,5
18827,57,123,3
18828,57,124,3
18829,57,125,4
18830,57,126,4
18831,57,127,3
18832,57,128,5
18833,57,129,3
18834,57,130,1
18835,57,131,5
18836,57,132,3
18837,57,133,5
18838,57,134,5
18839,57,135,4
18840,57,136,4
18841,57,137,2
18842,57,138,2
18843,57,139,3
18844,57,140,5
18845,57,141,4
18846,57,142,4
18847,57,143,4
18848,57,144,4
18849,57,145,3
18850,57,146,3
18851,57,147,5
18852,57,148,4
18853,57,149,4
18854,57,150,3
18855,57,151,4
18856,57,152,3
18857,57,153,3
18858,57,154,4
18859,57,155,4
18860,57,156,5
18861,57,157,5
18862,57,158,2
18863,57,159,5
18864,57,160,4
18865,57,161,3
18866,57,162,3
18867,57,163,5
18868,57,164,4
18869,57,165,5
18870,57,166,4
18871,57,167,5
18872,57,168,4
18873,57,169,3
18874,57,170,3
18875,57,171,5
18876,57,172,4
18877,57,173,3
18878,57,174,5
18879,57,175,3
18880,57,176,4
18881,57,177,4
18882,57,178,3
18883,57,179,4
18884,57,180,3
18885,57,181,4
18886,57,182,5
18887,57,183,2
18888,57,184,3
18889,57,185,3
18890,57,186,3
18891,57,187,5
18892,57,188,4
18893,57,189,2
18894,57,190,4
18895,57,191,3
18896,57,192,4
18897,57,193,4
18898,57,194,4
18899,57,195,5
18900,57,196,5
18901,57,197,5
18902,57,198,5
18903,57,199,4
18904,57,200,3
18905,57,201,3
18906,57,202,5
18907,57,203,4
18908,57,204,5
18909,57,205,4
18910,57,206,4
18911,57,207,5
18912,57,208,3
18913,57,209,2
18914,57,210,4
18915,57,211,4
18916,57,212,3
18917,57,213,5
18918,57,214,4
18919,57,215,4
18920,57,216,4
18921,57,217,4
18922,57,218,3
18923,57,219,5
18924,57,220,5
18925,57,221,2
18926,57,222,4
18927,57,223,4
18928,57,224,4
18929,57,225,4
18930,57,226,4
18931,57,227,5
18932,57,228,2
18933,57,229,3
18934,57,230,5
18935,57,231,5
18936,57,232,4
18937,57,233,4
18938,57,234,5
18939,57,235,4
18940,57,236,3
18941,57,237,4
18942,57,238,4
18943,57,239,5
18944,57,240,4
18945,57,241,5
18946,57,242,5
18947,57,243,4
18948,57,244,3
18949,57,245,4
18950,57,246,3
18951,57,247,4
18952,57,248,3
18953,57,249,4
18954,57,250,4
18955,57,251,4
18956,57,252,4
18957,57,253,5
18958,57,254,3
18959,57,255,5
18960,57,256,5
18961,57,257,5
18962,57,258,5
18963,57,259,4
18964,57,260,4
18965,57,261,3
18966,57,262,4
18967,57,263,4
18968,57,264,5
18969,57,265,5
18970,57,266,5
18971,57,267,4
18972,57,268,2
18973,57,269,4
18974,57,270,2
18975,57,271,5
18976,57,272,3
18977,57,273,4
18978,57,274,5
18979,57,275,5
18980,57,276,5
18981,57,277,4
18982,57,278,4
18983,57,279,5
18984,57,280,5
18985,57,281,2
18986,57,282,4
18987,57,283,5
18988,57,284,5
18989,57,285,3
18990,57,286,3
18991,57,287,5
18992,57,288,4
18993,57,289,5
18994,57,290,4
18995,57,291,3
18996,57,292,5
18997,57,293,4
18998,57,294,3
18999,57,295,4
19000,57,296,5
19001,57,297,2
19002,57,298,4
19003,57,299,3
19004,57,300,3
19005,57,301,2
19006,57,302,3
19007,57,303,5
19008,57,304,5
19009,57,305,4
19010,57,306,3
19011,57,307,3
19012,57,308,5
19013,57,309,4
19014,57,310,3
19015,57,311,4
19016,57,312,5
19017,57,313,5
19018,57,314,5
19019,57,315,5
19020,57,316,5
19021,57,317,2
19022,57,318,4
19023,57,319,3
19024,57,320,3
19025,57,321,2
19026,57,322,4
19027,57,323,5
19028,57,324,2
19029,57,325,5
19030,57,326,4
19031,57,327,5
19032,57,328,5
19033,57,329,4
19034,57,330,5
19035,57,331,5
19036,57,332,4
19037,57,333,4
19038,58,0,5
19039,58,1,5
19040,58,2,1
19041,58,3,1
19042,58,4,4
19043,58,5,5
19044,58,6,3
19045,58,7,5
19046,58,8,5
19047,58,9,4
19048,58,10,2
19049,58,11,5
19050,58,12,4
19051,58,13,5
19052,58,14,5
19053,58,15,5
19054,58,16,5
19055,58,17,4
19056,58,18,5
19057,58,19,4
19058,58,20,4
19059,58,21,4
19060,58,22,4
19061,58,23,5
19062,58,24,5
19063,58,25,5
19064,58,26,3
19065,58,27,2
19066,58,28,4
19067,58,29,3
19068,58,30,5
19069,58,31,5
19070,58,32,3
19071,58,33,4
19072,58,34,4
19073,58,35,4
19074,58,36,4
19075,58,37,5
19076,58,38,5
19077,58,39,4
19078,58,40,3
19079,58,41,5
19080,58,42,4
19081,58,43,4
19082,58,44,4
19083,58,45,5
19084,58,46,5
19085,58,47,5
19086,58,48,4
19087,58,49,4
19088,58,50,3
19089,58,51,4
19090,58,52,5
19091,58,53,3
19092,58,54,4
19093,58,55,3
19094,58,56,3
19095,58,57,5
19096,58,58,5
19097,58,59,3
19098,58,60,5
19099,58,61,3
19100,58,62,5
19101,58,63,4
19102,58,64,3
19103,58,65,2
19104,58,66,5
19105,58,67,3
19106,58,68,1
19107,58,69,4
19108,58,70,4
19109,58,71,4
19110,58,72,3
19111,58,73,5
19112,58,74,2
19113,58,75,4
19114,58,76,3
19115,58,77,5
19116,58,78,4
19117,58,79,3
19118,58,80,5
19119,58,81,4
19120,58,82,4
19121,58,83,4
19122,58,84,5
19123,58,85,5
19124,58,86,4
19125,58,87,4
19126,58,88,3
19127,58,89,4
19128,58,90,4
19129,58,91,4
19130,58,92,5
19131,58,93,5
19132,58,94,5
19133,58,95,5
19134,58,96,5
19135,58,97,2
19136,58,98,4
19137,58,99,2
19138,58,100,5
19139,58,101,3
19140,58,102,4
19141,58,103,5
19142,58,104,4
19143,58,105,5
19144,58,106,4
19145,58,107,4
19146,58,108,4
19147,58,109,4
19148,58,110,3
19149,58,111,5
19150,58,112,4
19151,58,113,5
19152,58,114,3
19153,58,115,5
19154,58,116,5
19155,58,117,5
19156,58,118,5
19157,58,119,3
19158,58,120,5
19159,58,121,5
19160,58,122,4
19161,58,123,5
19162,58,124,5
19163,58,125,3
19164,58,126,4
19165,58,127,3
19166,58,128,5
19167,58,129,5
19168,58,130,3
19169,58,131,5
19170,58,132,3
19171,58,133,5
19172,58,134,5
19173,58,135,5
19174,58,136,5
19175,58,137,4
19176,58,138,5
19177,58,139,4
19178,58,140,4
19179,58,141,5
19180,58,142,4
19181,58,143,3
19182,58,144,5
19183,58,145,4
19184,58,146,5
19185,58,147,2
19186,58,148,2
19187,58,149,3
19188,58,150,5
19189,58,151,4
19190,58,152,5
19191,58,153,4
19192,58,154,2
19193,58,155,4
19194,58,156,3
19195,58,157,3
19196,58,158,3
19197,58,159,4
19198,58,160,5
19199,58,161,4
19200,58,162,4
19201,58,163,4
19202,58,164,3
19203,58,165,4
19204,58,166,4
19205,58,167,5
19206,58,168,5
19207,58,169,5
19208,58,170,4
19209,58,171,4
19210,58,172,5
19211,58,173,5
19212,58,174,5
19213,58,175,4
19214,58,176,4
19215,58,177,4
19216,58,178,4
19217,58,179,4
19218,58,180,4
19219,58,181,5
19220,58,182,5
19221,58,183,5
19222,58,184,5
19223,58,185,5
19224,58,186,3
19225,58,187,5
19226,58,188,5
19227,58,189,5
19228,58,190,4
19229,58,191,4
19230,58,192,5
19231,58,193,5
19232,58,194,4
19233,58,195,4
19234,58,196,4
19235,58,197,5
19236,58,198,5
19237,58,199,4
19238,58,200,4
19239,58,201,4
19240,58,202,5
19241,58,203,4
19242,58,204,4
19243,58,205,5
19244,58,206,2
19245,58,207,5
19246,58,208,5
19247,58,209,5
19248,58,210,5
19249,58,211,5
19250,58,212,3
19251,58,213,5
19252,58,214,1
19253,58,215,4
19254,58,216,5
19255,58,217,4
19256,58,218,4
19257,58,219,4
19258,58,220,5
19259,58,221,4
19260,58,222,3
19261,58,223,3
19262,58,224,5
19263,58,225,4
19264,58,226,5
19265,58,227,3
19266,58,228,4
19267,58,229,5
19268,58,230,4
19269,58,231,3
19270,58,232,4
19271,58,233,4
19272,58,234,4
19273,58,235,5
19274,58,236,4
19275,58,237,4
19276,58,238,5
19277,58,239,3
19278,58,240,5
19279,58,241,3
19280,58,242,5
19281,58,243,3
19282,58,244,4
19283,58,245,5
19284,58,246,4
19285,58,247,5
19286,58,248,4
19287,58,249,5
19288,58,250,3
19289,58,251,4
19290,58,252,3
19291,58,253,3
19292,58,254,4
19293,58,255,4
19294,58,256,2
19295,58,257,3
19296,58,258,5
19297,58,259,2
19298,58,260,5
19299,58,261,5
19300,58,262,5
19301,58,263,5
19302,58,264,4
19303,58,265,5
19304,58,266,4
19305,58,267,3
19306,58,268,5
19307,58,269,4
19308,58,270,3
19309,58,271,3
19310,58,272,3
19311,58,273,5
19312,58,274,5
19313,58,275,3
19314,58,276,2
19315,58,277,5
19316,58,278,3
19317,58,279,5
19318,58,280,3
19319,58,281,5
19320,58,282,5
19321,58,283,5
19322,58,284,4
19323,58,285,3
19324,58,286,3
19325,58,287,5
19326,58,288,4
19327,58,289,3
19328,58,290,4
19329,58,291,5
19330,58,292,4
19331,58,293,5
19332,58,294,4
19333,58,295,5
19334,58,296,4
19335,58,297,4
19336,58,298,4
19337,58,299,4
19338,58,300,5
19339,58,301,3
19340,58,302,5
19341,58,303,3
19342,58,304,5
19343,58,305,4
19344,58,306,2
19345,58,307,2
19346,58,308,5
19347,58,309,5
19348,58,310,5
19349,58,311,5
19350,58,312,4
19351,58,313,5
19352,58,314,3
19353,58,315,4
19354,58,316,4
19355,58,317,5
19356,58,318,3
19357,58,319,5
19358,58,320,4
19359,58,321,5
19360,58,322,3
19361,58,323,5
19362,58,324,4
19363,58,325,3
19364,58,326,5
19365,58,327,5
19366,58,328,5
19367,58,329,4
19368,58,330,3
19369,58,331,4
19370,58,332,4
19371,58,333,4
19372,59,0,3
19373,59,1,5
19374,59,2,5
19375,59,3,4
19376,59,4,3
19377,59,5,4
19378,59,6,5
19379,59,7,5
19380,59,8,3
19381,59,9,5
19382,59,10,5
19383,59,11,4
19384,59,12,5
19385,59,13,4
19386,59,14,2
19387,59,15,3
19388,59,16,3
19389,59,17,5
19390,59,18,5
19391,59,19,5
19392,59,20,3
19393,59,21,4
19394,59,22,3
19395,59,23,4
19396,59,24,5
19397,59,25,4
19398,59,26,5
19399,59,27,5
19400,59,28,4
19401,59,29,5
19402,59,30,5
19403,59,31,3
19404,59,32,4
19405,59,33,5
19406,59,34,3
19407,59,35,5
19408,59,36,5
19409,59,37,4
19410,59,38,4
19411,59,39,4
19412,59,40,5
19413,59,41,3
19414,59,42,1
19415,59,43,3
19416,59,44,2
19417,59,45,5
19418,59,46,5
19419,59,47,3
19420,59,48,5
19421,59,49,5
19422,59,50,3
19423,59,51,5
19424,59,52,5
19425,59,53,3
19426,59,54,5
19427,59,55,4
19428,59,56,4
19429,59,57,5
19430,59,58,3
19431,59,59,3
19432,59,60,4
19433,59,61,4
19434,59,62,3
19435,59,63,5
19436,59,64,4
19437,59,65,3
19438,59,66,4
19439,59,67,5
19440,59,68,5
19441,59,69,4
19442,59,70,5
19443,59,71,2
19444,59,72,4
19445,59,73,4
19446,59,74,4
19447,59,75,3
19448,59,76,4
19449,59,77,3
19450,59,78,5
19451,59,79,3
19452,59,80,5
19453,59,81,5
19454,59,82,3
19455,59,83,3
19456,59,84,4
19457,59,85,4
19458,59,86,3
19459,59,87,3
19460,59,88,4
19461,59,89,4
19462,59,90,3
19463,59,91,5
19464,59,92,5
19465,59,93,3
19466,59,94,4
19467,59,95,5
19468,59,96,4
19469,59,97,5
19470,59,98,4
19471,59,99,5
19472,59,100,2
19473,59,101,5
19474,59,102,3
19475,59,103,4
19476,59,104,3
19477,59,105,3
19478,59,106,4
19479,59,107,3
19480,59,108,5
19481,59,109,5
19482,59,110,3
19483,59,111,4
19484,59,112,4
19485,59,113,3
19486,59,114,5
19487,59,115,5
19488,59,116,4
19489,59,117,2
19490,59,118,3
19491,59,119,4
19492,59,120,5
19493,59,121,4
19494,59,122,3
19495,59,123,4
19496,59,124,4
19497,59,125,5
19498,59,126,5
19499,59,127,3
19500,59,128,5
19501,59,129,3
19502,59,130,4
19503,59,131,1
19504,59,132,4
19505,59,133,4
19506,59,134,4
19507,59,135,2
19508,59,136,2
19509,59,137,5
19510,59,138,3
19511,59,139,4
19512,59,140,5
19513,59,141,4
19514,59,142,4
19515,59,143,3
19516,59,144,4
19517,59,145,3
19518,59,146,5
19519,59,147,5
19520,59,148,5
19521,59,149,3
19522,59,150,5
19523,59,151,4
19524,59,152,5
19525,59,153,5
19526,59,154,4
19527,59,155,5
19528,59,156,3
19529,59,157,4
19530,59,158,5
19531,59,159,3
19532,59,160,5
19533,59,161,3
19534,59,162,5
19535,59,163,3
19536,59,164,5
19537,59,165,5
19538,59,166,3
19539,59,167,4
19540,59,168,5
19541,59,169,5
19542,59,170,2
19543,59,171,3
19544,59,172,4
19545,59,173,4
19546,59,174,4
19547,59,175,2
19548,59,176,3
19549,59,177,4
19550,59,178,4
19551,59,179,4
19552,59,180,3
19553,59,181,5
19554,59,182,1
19555,59,183,4
19556,59,184,5
19557,59,185,5
19558,59,186,4
19559,59,187,2
19560,59,188,5
19561,59,189,4
19562,59,190,4
19563,59,191,5
19564,59,192,4
19565,59,193,5
19566,59,194,3
19567,59,195,4
19568,59,196,4
19569,59,197,4
19570,59,198,4
19571,59,199,5
19572,59,200,5
19573,59,201,4
19574,59,202,3
19575,59,203,4
19576,59,204,5
19577,59,205,4
19578,59,206,4
19579,59,207,5
19580,59,208,3
19581,59,209,4
19582,59,210,3
19583,59,211,4
19584,59,212,5
19585,59,213,5
19586,59,214,4
19587,59,215,5
19588,59,216,4
19589,59,217,3
19590,59,218,5
19591,59,219,4
19592,59,220,5
19593,59,221,2
19594,59,222,5
19595,59,223,4
19596,59,224,3
19597,59,225,4
19598,59,226,5
19599,59,227,4
19600,59,228,5
19601,59,229,4
19602,59,230,5
19603,59,231,5
19604,59,232,4
19605,59,233,3
19606,59,234,5
19607,59,235,5
19608,59,236,4
19609,59,237,4
19610,59,238,4
19611,59,239,5
19612,59,240,4
19613,59,241,5
19614,59,242,5
19615,59,243,5
19616,59,244,5
19617,59,245,5
19618,59,246,3
19619,59,247,3
19620,59,248,5
19621,59,249,3
19622,59,250,5
19623,59,251,2
19624,59,252,4
19625,59,253,5
19626,59,254,5
19627,59,255,4
19628,59,256,3
19629,59,257,5
19630,59,258,5
19631,59,259,4
19632,59,260,4
19633,59,261,5
19634,59,262,4
19635,59,263,4
19636,59,264,5
19637,59,265,4
19638,59,266,4
19639,59,267,2
19640,59,268,5
19641,59,269,5
19642,59,270,4
19643,59,271,3
19644,59,272,5
19645,59,273,3
19646,59,274,3
19647,59,275,5
19648,59,276,3
19649,59,277,5
19650,59,278,3
19651,59,279,2
19652,59,280,4
19653,59,281,3
19654,59,282,5
19655,59,283,5
19656,59,284,5
19657,59,285,4
19658,59,286,5
19659,59,287,3
19660,59,288,2
19661,59,289,4
19662,59,290,5
19663,59,291,1
19664,59,292,4
19665,59,293,3
19666,59,294,4
19667,59,295,4
19668,59,296,4
19669,59,297,4
19670,59,298,4
19671,59,299,3
19672,59,300,3
19673,59,301,5
19674,59,302,5
19675,59,303,3
19676,59,304,4
19677,59,305,4
19678,59,306,5
19679,59,307,1
19680,59,308,4
19681,59,309,5
19682,59,310,3
19683,59,311,5
19684,59,312,4
19685,59,313,5
19686,59,314,4
19687,59,315,5
19688,59,316,5
19689,59,317,5
19690,59,318,5
19691,59,319,5
19692,59,320,5
19693,59,321,3
19694,59,322,3
19695,59,323,4
19696,59,324,4
19697,59,325,4
19698,59,326,3
19699,59,327,4
19700,59,328,4
19701,59,329,3
19702,59,330,4
19703,59,331,5
19704,59,332,4
19705,59,333,5
19706,60,0,5
19707,60,1,5
19708,60,2,4
19709,60,3,5
19710,60,4,5
19711,60,5,5
19712,60,6,5
19713,60,7,2
19714,60,8,5
19715,60,9,4
19716,60,10,3
19717,60,11,4
19718,60,12,2
19719,60,13,3
19720,60,14,4
19721,60,15,5
19722,60,16,4
19723,60,17,3
19724,60,18,5
19725,60,19,5
19726,60,20,5
19727,60,21,4
19728,60,22,3
19729,60,23,4
19730,60,24,4
19731,60,25,5
19732,60,26,5
19733,60,27,4
19734,60,28,5
19735,60,29,2
19736,60,30,4
19737,60,31,4
19738,60,32,4
19739,60,33,3
19740,60,34,5
19741,60,35,4
19742,60,36,3
19743,60,37,3
19744,60,38,3
19745,60,39,3
19746,60,40,4
19747,60,41,5
19748,60,42,3
19749,60,43,5
19750,60,44,3
19751,60,45,5
19752,60,46,4
19753,60,47,5
19754,60,48,5
19755,60,49,5
19756,60,50,5
19757,60,51,3
19758,60,52,4
19759,60,53,4
19760,60,54,4
19761,60,55,3
19762,60,56,5
19763,60,57,5
19764,60,58,4
19765,60,59,5
19766,60,60,3
19767,60,61,3
19768,60,62,3
19769,60,63,5
19770,60,64,5
19771,60,65,5
19772,60,66,4
19773,60,67,5
19774,60,68,2
19775,60,69,5
19776,60,70,5
19777,60,71,5
19778,60,72,3
19779,60,73,3
19780,60,74,4
19781,60,75,5
19782,60,76,5
19783,60,77,4
19784,60,78,3
19785,60,79,4
19786,60,80,5
19787,60,81,4
19788,60,82,4
19789,60,83,4
19790,60,84,4
19791,60,85,5
19792,60,86,4
19793,60,87,5
19794,60,88,4
19795,60,89,5
19796,60,90,4
19797,60,91,5
19798,60,92,4
19799,60,93,4
19800,60,94,4
19801,60,95,5
19802,60,96,5
19803,60,97,5
19804,60,98,5
19805,60,99,3
19806,60,100,5
19807,60,101,3
19808,60,102,4
19809,60,103,3
19810,60,104,5
19811,60,105,5
19812,60,106,5
19813,60,107,3
19814,60,108,3
19815,60,109,3
19816,60,110,4
19817,60,111,5
19818,60,112,3
19819,60,113,5
19820,60,114,4
19821,60,115,2
19822,60,116,5
19823,60,117,3
19824,60,118,3
19825,60,119,5
19826,60,120,5
19827,60,121,5
19828,60,122,4
19829,60,123,4
19830,60,124,3
19831,60,125,5
19832,60,126,3
19833,60,127,2
19834,60,128,5
19835,60,129,4
19836,60,130,4
19837,60,131,5
19838,60,132,5
19839,60,133,5
19840,60,134,3
19841,60,135,4
19842,60,136,5
19843,60,137,4
19844,60,138,5
19845,60,139,5
19846,60,140,5
19847,60,141,4
19848,60,142,1
19849,60,143,3
19850,60,144,5
19851,60,145,4
19852,60,146,5
19853,60,147,3
